time,open,high,low,close,volume
1722019800000,67570.00000000,67570.01000000,67470.00000000,67480.39000000,25.64684000
1722020100000,67480.38000000,67573.75000000,67476.11000000,67573.75000000,55.96295000
1722020400000,67573.74000000,67650.00000000,67552.47000000,67622.01000000,72.26270000
1722020700000,67622.00000000,67670.00000000,67592.00000000,67656.01000000,33.18774000
1722021000000,67656.00000000,67699.51000000,67644.00000000,67667.25000000,30.67104000
1722021300000,67667.24000000,67749.53000000,67630.00000000,67731.99000000,55.15222000
1722021600000,67732.00000000,67869.99000000,67654.11000000,67846.01000000,139.48793000
1722021900000,67846.00000000,67877.79000000,67830.00000000,67877.78000000,98.71731000
1722022200000,67877.78000000,67888.00000000,67701.18000000,67743.57000000,92.81037000
1722022500000,67743.56000000,67879.52000000,67743.56000000,67839.62000000,74.54017000
1722022800000,67839.62000000,67950.00000000,67836.00000000,67950.00000000,81.47325000
1722023100000,67949.99000000,68144.01000000,67928.00000000,68056.33000000,584.53238000
1722023400000,68056.33000000,68077.20000000,67812.01000000,67850.00000000,162.47119000
1722023700000,67849.99000000,68026.03000000,67802.46000000,67990.00000000,130.45082000
1722024000000,67990.00000000,68000.01000000,67830.00000000,67852.01000000,76.05374000
1722024300000,67852.00000000,67864.00000000,67816.00000000,67825.99000000,50.94905000
1722024600000,67825.99000000,67826.00000000,67719.96000000,67725.99000000,57.92192000
1722024900000,67726.00000000,67800.00000000,67714.00000000,67799.94000000,35.12381000
1722025200000,67799.94000000,67884.00000000,67799.94000000,67800.01000000,62.58497000
1722025500000,67800.01000000,67890.00000000,67760.36000000,67839.99000000,57.11687000
1722025800000,67839.99000000,67872.01000000,67814.11000000,67845.22000000,38.52149000
1722026100000,67845.21000000,67845.22000000,67553.04000000,67664.01000000,141.09707000
1722026400000,67664.01000000,67664.01000000,67426.74000000,67437.99000000,131.27026000
1722026700000,67437.99000000,67557.99000000,67414.01000000,67520.94000000,85.02375000
1722027000000,67520.94000000,67605.31000000,67468.00000000,67601.68000000,36.98742000
1722027300000,67601.67000000,67602.00000000,67413.50000000,67435.17000000,111.49304000
1722027600000,67435.16000000,67480.00000000,67419.81000000,67471.99000000,58.89958000
1722027900000,67471.99000000,67628.01000000,67445.38000000,67600.00000000,63.12551000
1722028200000,67600.00000000,67702.01000000,67588.08000000,67692.97000000,48.16794000
1722028500000,67692.97000000,67800.00000000,67692.97000000,67780.00000000,52.43877000
1722028800000,67780.00000000,67941.79000000,67780.00000000,67870.00000000,66.11852000
1722029100000,67869.99000000,68000.00000000,67862.16000000,67925.83000000,69.15322000
1722029400000,67925.82000000,68016.70000000,67920.00000000,67932.01000000,103.02424000
1722029700000,67932.00000000,67977.77000000,67844.81000000,67974.01000000,37.10456000
1722030000000,67974.00000000,68073.75000000,67924.18000000,68068.97000000,68.54426000
1722030300000,68068.96000000,68200.00000000,68042.05000000,68200.00000000,221.69004000
1722030600000,68199.99000000,68200.00000000,67953.66000000,67953.67000000,100.26143000
1722030900000,67953.64000000,68022.01000000,67930.00000000,67946.01000000,52.89371000
1722031200000,67946.00000000,67955.99000000,67888.00000000,67904.61000000,45.14873000
1722031500000,67904.61000000,67940.01000000,67867.26000000,67883.05000000,26.38627000
1722031800000,67883.05000000,67925.09000000,67855.42000000,67900.00000000,30.32462000
1722032100000,67899.99000000,68018.00000000,67884.00000000,68018.00000000,67.36784000
1722032400000,68017.99000000,68059.44000000,67964.00000000,68059.44000000,68.68638000
1722032700000,68059.43000000,68086.02000000,67971.56000000,68001.99000000,68.53236000
1722033000000,68001.99000000,68010.64000000,67931.51000000,67932.00000000,24.07892000
1722033300000,67931.99000000,67963.77000000,67878.01000000,67963.77000000,32.08072000
1722033600000,67963.76000000,67972.01000000,67960.00000000,67972.01000000,12.62138000
1722033900000,67972.01000000,67990.01000000,67900.00000000,67942.01000000,25.99692000
1722034200000,67942.00000000,67980.00000000,67904.64000000,67942.00000000,40.67539000
1722034500000,67942.00000000,67975.98000000,67908.00000000,67926.00000000,17.47064000
1722034800000,67926.00000000,67951.96000000,67866.00000000,67866.00000000,30.22208000
1722035100000,67866.00000000,67928.01000000,67848.00000000,67928.01000000,21.42058000
1722035400000,67928.00000000,67947.56000000,67899.08000000,67908.00000000,22.67976000
1722035700000,67908.00000000,67976.10000000,67908.00000000,67954.00000000,20.93518000
1722036000000,67953.99000000,67954.00000000,67910.01000000,67934.00000000,13.45697000
1722036300000,67934.00000000,67934.01000000,67870.00000000,67870.01000000,16.78756000
1722036600000,67870.00000000,67883.04000000,67855.15000000,67865.98000000,20.90974000
1722036900000,67865.98000000,67890.01000000,67862.35000000,67888.01000000,13.08535000
1722037200000,67888.00000000,67888.01000000,67878.00000000,67878.01000000,7.73826000
1722037500000,67878.01000000,67909.95000000,67874.00000000,67909.95000000,25.28689000
1722037800000,67909.94000000,67917.64000000,67888.00000000,67914.00000000,16.59840000
1722038100000,67913.99000000,67925.00000000,67887.99000000,67907.99000000,21.52800000
1722038400000,67908.00000000,67946.01000000,67811.77000000,67868.01000000,80.23219000
1722038700000,67868.00000000,67900.01000000,67852.00000000,67884.01000000,25.22104000
1722039000000,67884.01000000,67905.00000000,67874.00000000,67905.00000000,21.26549000
1722039300000,67905.00000000,67946.00000000,67858.66000000,67895.31000000,35.71048000
1722039600000,67895.31000000,67926.00000000,67871.78000000,67880.34000000,19.11204000
1722039900000,67880.34000000,67928.00000000,67858.08000000,67924.01000000,22.87648000
1722040200000,67924.01000000,67924.01000000,67856.37000000,67856.38000000,26.44520000
1722040500000,67856.38000000,67878.01000000,67830.78000000,67836.01000000,31.68158000
1722040800000,67836.00000000,67840.01000000,67808.01000000,67828.00000000,49.63666000
1722041100000,67828.00000000,67878.00000000,67827.99000000,67876.00000000,57.19825000
1722041400000,67876.00000000,67914.01000000,67873.94000000,67880.01000000,35.11811000
1722041700000,67880.00000000,67884.00000000,67856.00000000,67872.27000000,20.41736000
1722042000000,67872.28000000,67874.00000000,67832.00000000,67862.00000000,17.27177000
1722042300000,67862.00000000,67862.01000000,67731.79000000,67744.00000000,43.86848000
1722042600000,67744.00000000,67794.01000000,67732.00000000,67788.01000000,28.61378000
1722042900000,67788.00000000,67802.01000000,67754.00000000,67802.01000000,16.17104000
1722043200000,67802.01000000,67815.57000000,67779.96000000,67779.97000000,16.08160000
1722043500000,67779.97000000,67796.00000000,67769.00000000,67796.00000000,12.49179000
1722043800000,67796.00000000,67796.00000000,67751.00000000,67777.51000000,15.28771000
1722044100000,67777.51000000,67777.51000000,67732.64000000,67732.64000000,20.46556000
1722044400000,67732.64000000,67753.47000000,67732.42000000,67745.99000000,35.11456000
1722044700000,67745.99000000,67777.99000000,67740.00000000,67740.00000000,19.72527000
1722045000000,67740.00000000,67740.01000000,67699.02000000,67707.99000000,27.80456000
1722045300000,67708.00000000,67712.00000000,67630.00000000,67657.99000000,48.23501000
1722045600000,67657.99000000,67711.99000000,67657.99000000,67686.00000000,18.35179000
1722045900000,67686.00000000,67696.01000000,67664.00000000,67664.01000000,13.10636000
1722046200000,67664.00000000,67696.01000000,67664.00000000,67696.00000000,25.64187000
1722046500000,67696.01000000,67760.01000000,67676.00000000,67750.00000000,28.35689000
1722046800000,67750.00000000,67782.69000000,67742.00000000,67782.63000000,10.66140000
1722047100000,67782.63000000,67814.00000000,67782.63000000,67813.99000000,17.41235000
1722047400000,67813.99000000,67865.33000000,67785.00000000,67852.01000000,29.27581000
1722047700000,67852.01000000,67865.34000000,67839.00000000,67865.33000000,14.50413000
1722048000000,67865.33000000,67887.52000000,67862.33000000,67887.52000000,12.21299000
1722048300000,67887.51000000,67930.00000000,67838.72000000,67916.00000000,48.23530000
1722048600000,67916.01000000,68061.60000000,67904.00000000,68061.60000000,86.96338000
1722048900000,68061.60000000,68070.01000000,68000.00000000,68028.00000000,39.92823000
1722049200000,68028.00000000,68081.57000000,67964.59000000,67966.51000000,50.47679000
1722049500000,67966.51000000,68008.50000000,67888.00000000,67888.01000000,80.76363000
1722049800000,67888.00000000,67888.01000000,67798.87000000,67879.15000000,111.56604000
1722050100000,67879.14000000,67884.01000000,67795.57000000,67807.99000000,40.38951000
1722050400000,67808.00000000,67850.01000000,67790.00000000,67800.34000000,21.33893000
1722050700000,67800.33000000,67832.43000000,67792.00000000,67812.00000000,18.59893000
1722051000000,67811.99000000,67850.00000000,67800.00000000,67816.00000000,19.07229000
1722051300000,67816.00000000,67940.00000000,67814.81000000,67878.01000000,57.91936000
1722051600000,67878.00000000,67878.01000000,67804.00000000,67830.01000000,14.87365000
1722051900000,67830.00000000,67838.01000000,67802.00000000,67802.01000000,14.65607000
1722052200000,67802.00000000,67810.00000000,67773.01000000,67810.00000000,22.67965000
1722052500000,67809.99000000,67810.00000000,67782.42000000,67798.00000000,23.20064000
1722052800000,67797.99000000,67813.33000000,67782.73000000,67806.04000000,22.04652000
1722053100000,67806.03000000,67829.53000000,67806.03000000,67829.53000000,11.99364000
1722053400000,67829.52000000,67864.38000000,67829.52000000,67864.38000000,17.42144000
1722053700000,67864.37000000,67898.20000000,67856.00000000,67874.00000000,19.87948000
1722054000000,67873.99000000,67884.79000000,67856.00000000,67870.00000000,14.45861000
1722054300000,67869.99000000,67876.00000000,67821.46000000,67825.65000000,18.44787000
1722054600000,67825.65000000,67832.01000000,67818.41000000,67826.56000000,10.70645000
1722054900000,67826.55000000,67826.56000000,67795.32000000,67802.01000000,22.52333000
1722055200000,67802.01000000,67829.83000000,67802.00000000,67829.83000000,27.59504000
1722055500000,67829.83000000,67866.60000000,67829.82000000,67866.60000000,11.01730000
1722055800000,67866.59000000,67890.00000000,67866.59000000,67884.01000000,18.98547000
1722056100000,67884.00000000,67884.01000000,67860.00000000,67866.01000000,15.60229000
1722056400000,67866.01000000,67928.01000000,67866.00000000,67916.01000000,24.76441000
1722056700000,67916.00000000,67926.99000000,67907.25000000,67926.01000000,19.64342000
1722057000000,67926.00000000,67926.01000000,67921.00000000,67921.01000000,16.43724000
1722057300000,67921.00000000,67924.50000000,67921.00000000,67924.50000000,11.83682000
1722057600000,67924.49000000,67998.05000000,67924.49000000,67986.01000000,45.62550000
1722057900000,67986.00000000,67990.00000000,67978.72000000,67978.73000000,14.30827000
1722058200000,67978.72000000,67984.00000000,67950.00000000,67958.00000000,16.73028000
1722058500000,67958.00000000,67980.00000000,67958.00000000,67972.01000000,21.64859000
1722058800000,67972.00000000,67972.01000000,67920.23000000,67920.24000000,19.16733000
1722059100000,67920.23000000,67930.89000000,67897.30000000,67910.01000000,34.46310000
1722059400000,67910.00000000,67910.01000000,67892.03000000,67892.04000000,9.71815000
1722059700000,67892.04000000,67903.57000000,67885.46000000,67895.21000000,18.98469000
1722060000000,67895.21000000,67935.00000000,67890.00000000,67935.00000000,18.91645000
1722060300000,67934.99000000,67944.15000000,67886.46000000,67886.47000000,20.29677000
1722060600000,67886.46000000,67927.18000000,67886.46000000,67917.50000000,15.98227000
1722060900000,67917.50000000,67932.01000000,67917.49000000,67928.02000000,15.79071000
1722061200000,67928.02000000,67966.00000000,67926.79000000,67965.99000000,59.52637000
1722061500000,67966.00000000,67980.00000000,67947.98000000,67979.99000000,66.29886000
1722061800000,67979.98000000,67979.99000000,67942.61000000,67942.62000000,13.93079000
1722062100000,67942.62000000,67946.00000000,67938.88000000,67938.88000000,12.99589000
1722062400000,67938.89000000,68033.19000000,67938.88000000,67994.00000000,128.99120000
1722062700000,67993.99000000,68052.28000000,67993.99000000,68040.14000000,38.95149000
1722063000000,68040.14000000,68081.06000000,68025.83000000,68081.06000000,74.37611000
1722063300000,68081.06000000,68094.03000000,68068.00000000,68092.89000000,86.08487000
1722063600000,68092.89000000,68143.48000000,68092.88000000,68143.48000000,71.37806000
1722063900000,68143.47000000,68245.00000000,68136.00000000,68211.51000000,184.91877000
1722064200000,68211.50000000,68242.89000000,68116.00000000,68160.01000000,84.86567000
1722064500000,68160.01000000,68164.01000000,68062.75000000,68062.76000000,33.91055000
1722064800000,68062.75000000,68133.74000000,68041.07000000,68106.01000000,112.15647000
1722065100000,68106.00000000,68295.39000000,68106.00000000,68263.99000000,99.48980000
1722065400000,68263.98000000,68279.94000000,68207.89000000,68231.73000000,42.57450000
1722065700000,68231.73000000,68271.66000000,68204.82000000,68218.00000000,69.44535000
1722066000000,68217.99000000,68238.00000000,68198.49000000,68238.00000000,39.22416000
1722066300000,68238.00000000,68238.00000000,68156.32000000,68158.00000000,40.87254000
1722066600000,68158.00000000,68158.00000000,68099.19000000,68109.41000000,55.48119000
1722066900000,68109.41000000,68109.41000000,68036.67000000,68036.68000000,65.12208000
1722067200000,68036.68000000,68176.44000000,68031.81000000,68168.01000000,76.13296000
1722067500000,68168.01000000,68176.03000000,68104.43000000,68122.81000000,32.05220000
1722067800000,68122.80000000,68122.81000000,68088.58000000,68097.03000000,18.85035000
1722068100000,68097.03000000,68100.01000000,68043.84000000,68064.00000000,32.63233000
1722068400000,68064.00000000,68094.01000000,68044.00000000,68044.00000000,23.20645000
1722068700000,68044.00000000,68060.00000000,67975.23000000,68006.75000000,145.43660000
1722069000000,68006.75000000,68022.00000000,67986.78000000,67986.79000000,39.13703000
1722069300000,67986.78000000,67986.79000000,67892.24000000,67912.00000000,50.24373000
1722069600000,67912.00000000,67944.75000000,67894.00000000,67940.44000000,50.43000000
1722069900000,67940.44000000,67987.71000000,67904.42000000,67914.01000000,31.53927000
1722070200000,67914.00000000,67948.42000000,67912.10000000,67934.51000000,30.87175000
1722070500000,67934.52000000,67993.59000000,67934.02000000,67986.00000000,62.48924000
1722070800000,67985.99000000,67986.00000000,67948.43000000,67968.01000000,31.34211000
1722071100000,67968.00000000,67985.51000000,67946.82000000,67985.51000000,25.50219000
1722071400000,67986.00000000,68085.53000000,67986.00000000,68085.53000000,46.07980000
